age,sex,educ,race,married
21,0,7,3,1
74,1,3,5,1
67,1,13,4,0
89,0,13,3,1
35,1,10,3,1
40,0,7,3,1
35,0,8,2,0
76,1,7,5,0
80,1,10,3,0
39,1,7,6,1
76,0,5,6,0
26,1,3,4,0
27,1,2,4,0
67,1,6,1,1
76,1,13,6,1
79,1,7,2,0
88,0,15,2,1
51,0,11,4,1
46,0,13,2,1
33,1,2,6,0
39,0,2,6,0
28,1,2,5,0
33,0,13,4,0
71,0,16,4,1
86,1,8,4,1
37,0,1,3,1
63,1,13,5,1
44,0,8,6,0
34,0,3,5,1
58,0,12,6,0
61,0,3,1,0
24,1,14,4,1
59,0,8,4,0
18,1,9,5,1
66,0,16,1,0
50,1,3,1,0
48,1,8,3,1
43,0,9,3,0
54,1,5,3,1
66,1,2,6,1
27,0,4,6,0
53,1,2,1,0
89,0,6,5,0
29,1,6,1,0
44,1,3,3,0
50,0,11,4,0
79,1,8,2,0
65,0,6,2,0
58,0,7,2,0
65,0,9,6,1
48,1,13,2,1
90,0,1,3,1
46,1,7,5,1
93,0,4,3,0
81,0,10,4,1
62,0,13,1,0
57,1,9,6,1
72,0,13,1,1
66,1,13,4,1
32,0,3,5,0
65,1,3,6,0
22,0,11,6,0
82,1,1,6,0
42,1,5,6,1
72,0,3,2,0
52,1,9,1,1
43,1,9,6,0
76,1,9,6,0
79,1,13,1,0
61,1,2,2,1
56,1,7,2,1
69,1,13,5,0
23,1,15,3,1
75,0,15,5,0
39,1,13,3,1
62,0,14,4,1
90,1,5,2,1
41,0,3,1,0
82,0,12,4,0
26,1,12,4,0
49,0,14,6,0
37,1,1,5,1
30,0,3,6,1
77,0,15,1,0
19,1,9,1,1
31,1,8,3,1
62,1,15,1,1
77,1,12,2,0
36,1,7,3,0
38,1,1,5,0
33,0,11,6,1
22,0,16,6,1
25,0,8,5,0
36,1,9,6,0
35,0,2,1,1
18,1,14,3,0
24,0,3,2,1
39,1,4,5,1
37,1,10,5,1
54,0,12,5,0
