name,CSTest,KSTest,BNLikelihood,BNLogLikelihood,GMLogLikelihood,LogisticDetection,SVCDetection,PRIV_METRIC_NumericalLR,PRIV_METRIC_NumericalMLP,PRIV_METRIC_NumericalSVR
FAST_ML-DP,0.837301039926479,0.4701550387596899,0.00017486499969117646,-17.816884342652003,-36677.11658185603,0.0005567504186670957,0.015432098765431945,0.24209801493050012,0.17428789370688888,0.07858741611291363
FAST_ML,0.9115288096495687,0.7483979328165374,0.00033820186006779286,-18.147531381062382,-41143.51622671406,0.0,0.0,0.10568942614394487,0.17699456744019448,0.07130433743873679
MWEM-DP,,0.8102,,,-11667.057914407385,0.5086658594936158,0.5005800467817609,0.06418990833700658,0.31183822213190604,0.06316360757057198
Gaussian Copula-DP,0.6630681342012285,0.367312661498708,0.0020607734832197907,-6.504191357991788,-56.65450249993085,0.29166666666666663,0.002244668911335679,0.18956295448933924,0.18967406209245602,0.18956295448933924
Gaussian Copula,0.9072702432024703,0.8971317829457364,0.0013250475742763884,-16.784639446289518,-76.93469158398256,0.8198890311566368,0.07179871996221066,0.06421074913329018,0.1776755636110841,0.07154993967580721
CT-GAN-DP,0.5136922848857629,0.3701808785529715,0.00040502607943665876,-15.955786852245645,-82.51047167727712,0.01709793321226627,0.0008417508417508657,0.09405307935151977,0.17461583550748447,0.07861677780406831
CT-GAN,0.8761084819534695,0.7848837209302325,0.00142449549200046,-16.9162220112067,-111.92784355523293,0.33885109030096594,0.05083654365620671,0.09958238096909744,0.17541273085889542,0.07859989123770154
Copula-GAN-DP,0.39360246771861473,0.2822480620155039,0.0002242945217048533,-17.786940911589816,-163.07534575702633,0.0,0.0,0.10196385455663008,0.17714662579361995,0.07859909999918065
Copula-GAN,0.8404422643340039,0.7778036175710594,0.00034701523783771756,-17.76657574531329,-1537.1539930655229,0.34099812448334954,0.04962587301720145,0.12343527434053901,0.17810564498778156,0.07245411524997265
TVAE-DP,0.8059733277417824,0.8537209302325581,0.005242169505110905,-15.605771646421497,-31.603124191465465,0.2858642579714107,0.22772161456226636,0.05859143929306677,0.17553709872417422,0.07348598609806199
TVAE,0.8061457698893107,0.8105167958656332,0.005052391278877239,-15.613470693429333,-31.08238650658262,0.2793118053405267,0.24135746677862124,0.06085747429537112,0.1792634775657684,0.07346186690465845
